id,sentiment
4022_3,0.25191747866610176
6239_3,0.07241957572910206
447_4,0.17327764216574817
6717_8,0.574397307056211
2470_9,0.8700785797397184
4816_1,0.09294957211040666
1682_10,0.3741108560653807
67_10,0.8148228395113547
724_10,0.742004771023579
7678_9,0.9030544731221939
2889_4,0.6636562797357786
7487_9,0.8815406806419933
1411_4,0.29257463686826607
7447_8,0.8170391293859894
3856_1,0.17210118380561623
4412_10,0.7103088385205228
8939_2,0.11411363744495902
3314_9,0.4031567031465497
2776_1,0.19154600972455427
7986_8,0.886459278619578
12084_10,0.7949015431224432
9529_10,0.8551474461833083
11599_7,0.6228606919799288
11688_3,0.20135098592361633
11559_1,0.06053642592398595
5838_2,0.29697907388791284
6397_4,0.4121422904653978
3551_4,0.7689755618474567
5646_10,0.7740550631046776
7760_2,0.15562658105719024
4983_7,0.8549398395742047
3870_1,0.6555486026427654
5621_9,0.6796570295117301
8716_9,0.771781935938164
2017_10,0.6850413751029576
579_10,0.8972845208855332
2659_1,0.06759639448035754
10364_2,0.5966913421143777
837_8,0.3579420207764165
226_4,0.6125514667037347
4836_1,0.0864821182326022
11389_3,0.23590065411163344
5284_2,0.06698008400617698
4277_4,0.7128969727429597
3821_10,0.6077377394901609
6593_8,0.8146629396180951
5060_7,0.27640791710254037
5121_8,0.8868023394268967
3810_7,0.704952145675494
3941_8,0.47567250950981044
12291_1,0.24688962551432217
1082_1,0.36243165138343053
931_9,0.8954939091056072
10202_4,0.17163181056176768
11004_9,0.8302656147252175
5243_7,0.702105141658798
2861_1,0.1277247949667816
11992_10,0.6290501962976264
11358_9,0.8936851939938092
3996_10,0.8631255485144206
12434_8,0.46739496672020325
8310_7,0.7101544602663855
3894_9,0.839193484911194
3021_1,0.5188068287093374
1652_10,0.663255703132109
90_2,0.2718955437349119
283_1,0.2255378773480369
9809_8,0.7964745632472671
2693_2,0.18749319867081735
5717_1,0.1500787961115226
6051_9,0.8770976174635847
4542_1,0.07504011009386728
5104_8,0.880725931683198
10139_10,0.6545862893539653
6129_1,0.10262213267192083
859_8,0.7557766976512182
3107_1,0.11365299333859764
2595_2,0.18301840078761455
2676_10,0.816378797020198
3634_2,0.4928706525063325
6953_1,0.3143498556352858
4430_4,0.3033546372488702
79_8,0.816534873551757
7318_2,0.23439159133566592
863_4,0.24192283865310737
6393_3,0.45666165528060415
6910_3,0.7381139073823025
4438_9,0.8750605335361206
4242_9,0.5586992227869115
5813_4,0.2587399468732819
203_3,0.5381276622213269
7333_10,0.8997439288036814
11658_8,0.8678208498723531
11206_4,0.07347082972108077
6208_7,0.763272958407291
7273_8,0.8449620324730792
5518_10,0.7453382583388849
7092_1,0.4917469461683306
10508_7,0.2864601013614571
1196_9,0.7625599772785322
10037_7,0.8142847030048564
6468_8,0.7101417158276909
8502_4,0.5566355315221577
1017_1,0.1547140959012334
4_10,0.8268076498160287
8439_1,0.06302073513605665
7048_3,0.23306524588136593
3238_1,0.2807557185614105
11610_1,0.10507520936799074
3468_10,0.5232009921290272
184_3,0.23110460000269986
12227_7,0.4141133560612698
4872_3,0.2682286535857717
11139_10,0.9438982650849109
4316_7,0.45216335755183046
3071_1,0.2576299352461062
335_2,0.13984934680110853
10847_1,0.11589272399658235
4646_10,0.885616749533417
9382_10,0.8855309529128673
6577_1,0.1747641068042627
4549_1,0.08813630165277919
2459_9,0.49322570778200053
102_8,0.31213793552824715
1581_1,0.14464768646935597
2439_10,0.8705450944964904
6988_9,0.568103476673782
2024_1,0.1260191163002415
12375_1,0.13427572726679882
6084_4,0.13346584591102983
6617_3,0.34107186089263486
815_3,0.21438353264038912
1857_1,0.1690748284524354
7428_1,0.39351871133461236
5943_8,0.26826335160419396
11811_10,0.8627153896777372
10844_1,0.06755891294269716
1275_7,0.7761252115704395
1910_1,0.11628385261632873
3306_8,0.8640400463476702
4735_1,0.12419526716266138
10819_1,0.11217924356589294
9571_2,0.5436091258774641
1037_10,0.9048844417418113
7177_4,0.5936869887682996
5066_10,0.7806718188223695
4888_2,0.1620890993039542
10646_2,0.18904187238227996
7929_1,0.12091005051337349
5181_1,0.05925590923775018
1387_1,0.11020039712789936
1304_8,0.6072745933525171
2108_1,0.28024976098242443
9875_10,0.9030251333360336
10200_1,0.07661461903452287
11665_9,0.6908771777419588
6685_1,0.17908712007986374
10234_9,0.8832371155605928
6622_9,0.6983605701615138
9703_7,0.5568967795430779
7504_8,0.7977558732501571
1267_3,0.3224562385097216
902_3,0.2497660675470917
10674_2,0.14549815448552209
5237_10,0.7651803935213728
5270_10,0.21985262391740348
1701_7,0.339839509126646
3222_2,0.3601252268100028
6116_10,0.6150269816497627
11543_10,0.761930497824561
8189_7,0.22288216855115506
8737_8,0.8765296190931915
6856_7,0.21887180725357247
2035_8,0.8759884869286321
5011_10,0.5268163807220844
6135_9,0.8265020962114193
9172_1,0.08289062434632478
5822_1,0.17900577248751035
8816_3,0.3513080700944032
1124_1,0.09564560915721416
5422_4,0.21324720214720214
3275_2,0.287870503802059
2076_2,0.18142327047674275
5223_8,0.7768594455075317
1814_3,0.24294186858366307
6171_2,0.6353976542159369
3228_1,0.1774790839604471
3693_3,0.6377621193676007
8891_2,0.1553083249446154
1171_8,0.8831620308459734
9496_1,0.38503062711003416
8702_10,0.36330177448273293
11287_4,0.24762220124359094
2157_10,0.7274961853845134
6058_8,0.7504673202110937
4025_2,0.05171396164414984
5097_8,0.8046693813541709
2335_1,0.07552732754955983
6945_1,0.04903852992609067
2970_4,0.2929830290308095
10473_10,0.7824780837196809
10139_1,0.08739206535550974
7680_10,0.8869645605482553
10705_1,0.17643066000688423
9883_10,0.8532304188833955
2808_10,0.6028357370728171
6543_2,0.2614183794608131
3482_3,0.3825100785029245
2547_7,0.5364021256686092
8378_4,0.08968632839140611
7746_10,0.9199498544427199
5007_4,0.20001477854303562
1623_8,0.8109795859862645
10762_9,0.8876043359804083
8604_1,0.32287713273243285
868_7,0.33696558700206225
7902_1,0.07180802141311084
3644_1,0.6132467133959706
330_1,0.1604798655947893
2519_7,0.7491938767031548
716_2,0.7430496473016107
9908_1,0.19078353317899988
1410_2,0.26103744478706375
1154_4,0.3622898595635387
589_10,0.7981796544881318
10182_3,0.10938544111299238
6872_8,0.6854744283418595
7232_8,0.7572284167319888
4339_8,0.44373784900582997
6652_2,0.106137249256822
8692_1,0.06367100005179661
4585_2,0.6768751698095264
5846_4,0.6026293481040406
4401_1,0.20961252556929288
4848_10,0.28032104757986226
1727_1,0.1479456767082997
8038_2,0.687247700700876
2532_1,0.18027097777855494
11010_9,0.4599624551539045
4915_10,0.7471193386727774
6047_4,0.24278165915030706
10358_3,0.2612624657348566
697_10,0.9019296896428033
7648_7,0.7743480626431626
5495_4,0.26740073719323626
6611_2,0.2911508551251388
12099_8,0.8345052184943552
1109_1,0.11282808148588598
6874_1,0.39606463680090886
8072_4,0.5287079570077561
11231_10,0.8873331962532172
10871_7,0.8780223798601404
9990_10,0.6041048441124892
645_10,0.9156476444877703
9345_1,0.5596276627376296
5298_1,0.23275332187676936
5971_10,0.28930756049754097
5079_8,0.8037915674891806
6022_3,0.11257132253929454
4954_7,0.7550512596123103
5063_8,0.4073964707336866
843_10,0.8261380817378715
556_7,0.5893060365154857
1498_1,0.04781372614457103
9374_7,0.34973852973904
8728_1,0.7091157323345825
8297_10,0.7028964373617764
5760_10,0.2097908886698713
7403_10,0.12562118006607584
964_3,0.28316516655775076
8842_9,0.8412545549217424
11552_10,0.7937173320631161
5592_2,0.12996668657719637
3531_9,0.6255326757728712
9383_3,0.7269500522580413
6576_1,0.11754408743316475
125_3,0.22864592557511235
8382_2,0.16691935942712752
3786_9,0.8217339948915563
8636_9,0.6785533773330563
12225_10,0.814855101743603
8958_8,0.8831384872172618
5981_10,0.8091347185319556
9594_10,0.8401638235271723
9802_3,0.21920481841617745
4353_3,0.33065404865662096
10567_8,0.8579754614203198
3982_7,0.2269139274548461
3292_7,0.6930405961832958
1739_3,0.13764999216182558
3356_3,0.19573702882133234
5253_4,0.15617853420460825
1186_10,0.6959684699706231
12218_8,0.5256973091945923
1361_9,0.7327969659435621
11423_4,0.11900334159859642
5649_1,0.14426151022705733
11988_10,0.3538788665798709
393_7,0.9009467605086584
8081_2,0.12131104311237291
10290_1,0.09555029802159336
5548_1,0.24962841053718343
2266_3,0.4868072150011997
341_1,0.04187708981167033
2081_10,0.89208976096131
6268_1,0.3430629281334263
2267_9,0.9053023700030772
82_3,0.16625652376219963
11259_10,0.8273295997694491
6760_7,0.3188988525113731
6352_9,0.7879477605663133
10733_3,0.29530585357033545
7418_2,0.1040381046637668
11562_8,0.8812768686343876
8895_9,0.8429936308862772
7911_7,0.3403447802169883
4885_10,0.8281355542386691
542_4,0.43371609729489585
6099_7,0.5736947619680611
5355_1,0.14920991446097098
3969_1,0.2153084281927082
11541_4,0.7079994799259796
6413_1,0.3556648238160034
3725_7,0.7556623717904437
11757_1,0.25101863357078485
7663_1,0.18684704220576218
3161_3,0.18788103768225542
9119_10,0.7894839467036121
7726_3,0.21266953332587568
1764_8,0.8890791554809799
7211_7,0.6052025991397444
8069_4,0.6095371045969987
7119_2,0.23435886833860434
1163_10,0.842198713187473
5836_2,0.05338728093674729
1921_8,0.8285025274457989
892_1,0.3468162672081929
7629_8,0.8410418847213679
5605_1,0.27353189222966146
3955_10,0.869677789186922
5093_4,0.298219532145479
6366_4,0.6628924444671235
11267_2,0.11962183770406658
522_2,0.23557071005972738
7659_10,0.8049977980920916
11779_4,0.7527565907569946
5226_1,0.4126793220173608
8767_10,0.7014208387426111
1315_4,0.23992518749794345
8179_8,0.9029816644765579
10270_10,0.7015901968469295
8218_1,0.21931378574822716
4363_10,0.7754895135023223
9701_9,0.6985280641378351
9774_10,0.8807695148624898
8326_10,0.816650010929847
1529_10,0.4296006967259993
9090_8,0.8803045979949439
8596_7,0.7293311974288978
3508_1,0.18660588129421055
2272_8,0.770542591521569
1226_7,0.7423917334220116
40_8,0.8636575680583493
1159_1,0.10083646151892793
11508_1,0.11121789359497618
2869_8,0.8073424514409723
4068_1,0.16478971639535475
7510_1,0.043550661467007944
2967_3,0.5806082652033563
8307_10,0.6951175210007423
9920_8,0.8343356073232128
9102_1,0.4015034961822908
3586_4,0.48121615402003837
2278_10,0.8567571736333864
9459_9,0.8735162832274336
3080_10,0.8316273792011728
8960_1,0.04155587550006134
11294_8,0.29611875950864064
5241_1,0.11272400094176038
4515_10,0.9133438559180503
5855_7,0.846931734781705
12107_2,0.14807008144009157
6435_2,0.2296642203976693
5813_10,0.9436629909178156
12008_1,0.0632322087214571
1613_10,0.7655683960507601
9381_9,0.7385546347609999
4467_10,0.7866900753505431
1439_8,0.49772480882414677
1021_2,0.16790752665125538
2718_1,0.2775165296758529
11439_8,0.804009226700115
10931_10,0.8553807931703021
4326_10,0.7793704730329889
6216_1,0.553525553476793
10369_4,0.3106646680977868
1586_7,0.5156277879714917
1310_2,0.17831832435147854
293_1,0.10125019686208647
5968_1,0.2137265087476341
9338_10,0.7454322508191747
418_4,0.6461220498658788
4522_1,0.08120177500201821
3925_8,0.562616039600972
9748_1,0.11207568642999836
7142_8,0.8725559539629316
8862_1,0.5680016401596286
10812_2,0.09377760816825452
3262_7,0.6740329342576029
11540_10,0.4163739511258355
1236_2,0.30030291146284166
10321_10,0.4202100554855332
5782_1,0.10249319115742105
11765_8,0.8787510142566587
6365_7,0.48850294905886443
6265_2,0.34489047490320673
5426_1,0.08060471783377039
5312_7,0.8168546689426788
1786_3,0.18441155804309742
10137_2,0.6451289570645127
9816_3,0.2279395887739282
11925_10,0.6712822835996723
3041_3,0.15835114108875847
6742_1,0.1987020709998968
10786_7,0.8088778363526897
10687_4,0.33099479467313003
7057_7,0.13825635938752504
7532_9,0.5050384714744712
4162_8,0.7136092234449548
9911_10,0.7195394729472305
2369_3,0.702124844979357
2967_9,0.8024585329972096
9515_7,0.7576077744849469
12035_9,0.7197266386017045
9088_4,0.2573884924330303
3037_8,0.4702844376659156
1198_10,0.7687890860585632
8186_8,0.7025106664939105
3455_8,0.8385534055948365
6676_3,0.6436358591129653
4071_8,0.7306014881065819
2244_7,0.7674504795027567
1252_7,0.8149773811671354
12178_3,0.19216253467592725
5623_4,0.5652522649363855
10938_1,0.09522709110180466
2265_4,0.5394688604465231
7442_7,0.19559577110479642
7676_9,0.8643370249955978
10666_1,0.10268573589962848
9430_3,0.3484128286871094
8329_2,0.23923496741262384
11933_10,0.8092653802077242
7868_1,0.09246831642219051
6471_7,0.8811251447840446
2191_1,0.4996606959937415
3918_1,0.13321069041400035
9767_10,0.7677871455025772
11297_8,0.8270167000378926
6763_8,0.6475446525197582
2621_9,0.5985554301248913
4056_4,0.14847806703030686
8584_4,0.11728985187974054
4541_9,0.8447909349489727
1474_4,0.5559147397147276
3748_7,0.7134137717501021
1314_1,0.1638619192640694
6195_10,0.7553808534524681
3485_1,0.13913646206870597
5448_7,0.5749190553491496
12392_10,0.7847070708062177
5807_10,0.846566378607274
11783_4,0.828194587929801
5693_1,0.128499842268054
5031_3,0.1514114970267306
9684_1,0.305947919706917
924_10,0.8019079053073738
12254_3,0.6822463161560551
277_1,0.11562263089542708
4384_10,0.8458506568838787
8288_4,0.4500142165738638
3056_3,0.1516420076773294
4683_9,0.8131825459424157
907_7,0.8254763751995525
6720_7,0.6959769978262011
12192_1,0.16972216175013122
11090_8,0.5951833949654092
4682_7,0.7612289133798266
11698_10,0.7387360807106037
1530_1,0.15665221916230126
3017_9,0.7804316062894195
9702_1,0.28566069207408157
5761_3,0.3914375972343498
9920_2,0.8253782318032359
8250_1,0.7267215862338059
11900_3,0.1486904047114992
6128_10,0.20587692732086108
8667_10,0.7150934798807019
8304_3,0.12814284638030118
1049_9,0.7800194151969864
10262_4,0.2252415993268909
7315_3,0.19332831101599138
4935_10,0.8671214123132538
2453_1,0.1157589253861407
4820_10,0.7078598673146174
3111_10,0.6493540180498573
10351_8,0.7376020390107155
146_1,0.2176494361374155
6093_9,0.8575834271563828
7215_10,0.862282292214577
6098_9,0.831750453330553
2873_10,0.7631801772900263
2683_10,0.7591627459249563
6886_9,0.7632292698852433
4992_8,0.3527165458896269
1038_1,0.42156471869583223
988_3,0.12401346587710523
212_7,0.21840770346516344
6838_1,0.27723949571636114
4865_8,0.5860702005717325
6908_9,0.7625213846998253
8548_10,0.6740946252338723
2297_4,0.24572670567734056
3455_4,0.2251702070433054
5743_2,0.19708848746255278
5820_1,0.5719766014200008
4636_3,0.2695413087416671
8184_4,0.19037055848076792
7413_7,0.36028427812401337
10750_7,0.8539425909991055
10064_10,0.9223384047484426
408_3,0.40123266596953694
10388_10,0.457075011774471
8380_4,0.6079177139201289
8904_2,0.2997800145944469
10854_10,0.7542353169277239
11511_10,0.7798939967190067
259_10,0.9114644671894642
1580_1,0.1412620054437077
11775_1,0.28183615785300337
8674_1,0.21404023457905344
9540_10,0.8486550733719046
6177_4,0.07194081453254787
11074_8,0.7809531553339886
7191_7,0.766813551968931
7496_1,0.11323826207059019
4424_9,0.7385138169394915
5733_9,0.3649304227295236
2887_2,0.09604370142476513
239_2,0.17980046314980894
10920_1,0.13682990783558702
10342_9,0.7893893460001258
12321_1,0.10091723776646928
1833_3,0.2619819842600278
5494_7,0.7511148303573086
8687_8,0.8528309022285233
1076_8,0.6910880999626515
7638_3,0.27611920914184956
1361_3,0.7225653890257133
1884_4,0.512154499063777
2056_10,0.6839224297220371
5_4,0.7895571615245661
1034_10,0.751646486422473
4008_8,0.8404787832840249
4239_4,0.5807490114394245
7257_4,0.2802572856856383
9541_8,0.8061381159191375
5869_1,0.11407372688518809
1326_4,0.2715241980040847
936_2,0.17839209611996518
10473_4,0.18876863028313964
12413_2,0.13745177916490592
5934_9,0.779074709105506
2419_7,0.7979051747927518
49_4,0.32370723395879203
2129_9,0.8212862890157799
12356_1,0.10388283834375277
9268_2,0.14326377611635766
7915_7,0.7297802108765891
11405_3,0.35913196743459624
7526_9,0.7896679992113773
6639_2,0.4975480282547983
7939_1,0.08254216553484547
8934_1,0.25300548776382237
2422_1,0.09721077710659733
3885_4,0.549459156991724
1703_3,0.5550078906713497
7530_9,0.8320655743091462
5833_1,0.057194981438825766
9858_4,0.5567332464897227
12307_3,0.033787711711562335
9341_10,0.8605522780553713
4490_10,0.8265831239222786
9292_10,0.7736999410076398
7830_1,0.09213003965100829
5329_1,0.07271688539120999
5205_10,0.41575915827986343
2172_1,0.2802010350492755
8857_4,0.07579947312296469
7933_1,0.12971596043874342
12277_4,0.7901690749585786
9853_10,0.5856911503086857
5927_8,0.8822410126904442
4453_4,0.16751298720052007
3034_1,0.07264416737588252
3469_1,0.19601235995648195
12014_2,0.5060605134303082
3802_3,0.2325478526127648
10911_8,0.5445591305946954
7519_1,0.10080522344615224
4155_1,0.27271836007678946
7873_1,0.10468586735923872
7002_10,0.8009011761971271
11597_1,0.38237251491477936
9043_3,0.21636456219947262
7623_3,0.36389691133519636
6615_9,0.913618719402615
5982_1,0.13142069212815555
492_1,0.2145138105477616
7105_1,0.06712892843955741
7072_8,0.8442255985960821
7585_3,0.6782563375531997
114_2,0.18312240894371765
675_2,0.15683613626492146
5141_1,0.18873825927848506
11299_1,0.13589722148647934
7008_4,0.43473421776532023
4963_4,0.20803472371098433
9363_8,0.6962120828213859
12419_8,0.7097681612288227
499_2,0.182165488938542
4741_1,0.12546645308303192
3160_10,0.522814761554348
4605_7,0.5325135811464906
7181_4,0.651173081478557
2620_3,0.23880804040900575
7101_7,0.704277835698648
3358_8,0.42145399506244935
11150_3,0.5657890635894908
11555_3,0.3669312584550215
11975_2,0.7575364020617753
44_8,0.8377586510662604
4699_10,0.9052547915495565
6042_2,0.24464884467267375
10368_3,0.4854986951629597
2409_8,0.7116527427525764
5933_1,0.4754142433021616
7460_1,0.09580334184095807
11653_3,0.8432284400634565
1699_4,0.802565982904975
6189_4,0.45044195103617896
12263_10,0.838867475563108
700_7,0.7749111807082977
1974_9,0.5119153645848082
4664_1,0.23322184113766461
2083_3,0.258350793511953
3454_1,0.13877898179871295
3196_4,0.8219577363975253
7920_2,0.25792675055906894
10257_10,0.8951362278966029
12344_10,0.7826364926434793
130_9,0.7883349198016573
315_4,0.21024684372802946
5923_10,0.8131629873593457
1234_10,0.9000656622186541
7402_2,0.16554413612594748
4634_1,0.6587252947145773
2558_10,0.6565146256371726
11220_10,0.6011411433818036
7652_10,0.7183143780093477
1070_1,0.39916795986891934
3018_1,0.6788926478242797
6365_1,0.2563525638767578
6081_4,0.48511567530747596
1015_4,0.6540839577115082
7071_10,0.7843825480740877
4682_1,0.12068730209490826
5242_1,0.6791128283541514
5125_9,0.7438364306487232
11299_7,0.8532086539009008
7445_1,0.1092569726631169
8206_10,0.8501673366782864
7878_7,0.7690061518231132
11630_4,0.17487263384574825
9391_8,0.5462103913844816
4755_2,0.051079995928491
36_8,0.8310352206603785
617_9,0.6956918042536419
987_7,0.3660435668595758
1185_1,0.11027214968399213
11135_1,0.07371498143965009
6457_2,0.21004226508889592
8337_7,0.7958361190417916
9931_9,0.8763023444065591
6932_10,0.6859899791755953
9504_3,0.3313735388374608
2333_2,0.6773183313274972
10397_10,0.8334763758378724
6200_4,0.21136663045569573
8004_10,0.8585000980779984
10818_10,0.7998890209481817
164_7,0.5546536377308189
6945_9,0.723072536675678
2551_10,0.8363581435452921
10887_3,0.07263537522560541
8942_8,0.7590809426385418
6779_1,0.32181906832460805
9818_10,0.8037466613294111
11352_4,0.13804065930580464
1035_9,0.8183168587896706
9212_2,0.06638659489209035
8530_3,0.407042650487553
7858_3,0.6086657561524181
1777_4,0.38291064798345903
6976_10,0.7828857910648636
9426_2,0.22392516568987206
2154_1,0.31240220007999137
7037_9,0.7780153794655713
1501_1,0.07041042602817883
12448_2,0.05756575819775566
1005_2,0.16353972158872107
8031_1,0.4465695310510532
8084_8,0.6186818539965226
11933_3,0.46061796601944166
3206_10,0.8520986751676406
10197_2,0.10111253406958039
8838_9,0.29365808038516744
7720_1,0.04057835569457401
9739_3,0.2194223770936431
8312_4,0.20627613768603345
3492_9,0.5999797720865038
1133_8,0.8312888028555038
3255_9,0.7682082786172243
10625_8,0.8446255494322804
12307_9,0.7745418212730678
325_10,0.9341514308954276
4393_10,0.7512979908640371
8755_2,0.08682008756159305
2645_4,0.49808223049255523
10712_8,0.7497900341346738
10358_7,0.3424132261446428
10913_1,0.3162817262343989
8406_7,0.7738206271215365
12131_8,0.85190126842101
8306_7,0.7145301202968338
8722_9,0.8359450042040798
6363_3,0.07609975388333241
6876_10,0.6857617814154882
10802_8,0.6345767427238403
6078_2,0.3126223841725646
4558_8,0.8560234543004314
643_4,0.14254584298022524
9956_10,0.5056423464574787
7267_8,0.7408208969358071
10491_7,0.8048878767260369
5105_8,0.9023974357760016
7213_10,0.8863041960585679
8442_2,0.21445385015039667
11035_10,0.8623696034230868
9961_3,0.4906215576084784
2616_1,0.16287298389339314
7666_4,0.1949657013705884
548_4,0.4908625942786216
2425_10,0.8608087891353255
4173_1,0.12735392165879664
3558_10,0.8417869429942857
4117_3,0.39375481564116566
9803_3,0.23361788875426823
1545_1,0.15244381467114795
6564_7,0.8367539267194962
1306_1,0.13397809169642363
632_1,0.1726915464527533
3132_8,0.8446384800269694
5755_2,0.12444434883636939
5282_1,0.14219639679551271
5891_10,0.9086442681678516
3961_7,0.7084074059070603
4107_1,0.5365520035355069
2370_8,0.7402533543868723
1363_1,0.1886160369367762
5359_9,0.8775470802738495
759_10,0.8157735074932756
727_8,0.824169832415303
1875_1,0.23331409639983627
10586_1,0.12760278396512773
4906_1,0.3349334388626526
11685_4,0.14587476113154843
1632_1,0.3883854432466105
4913_10,0.8206109424894935
11375_1,0.1572107525085503
423_10,0.7481873362774664
5957_9,0.7901979364719374
9389_1,0.06490874017068536
10450_7,0.8313501994491602
4205_1,0.2517031882644627
2983_1,0.062391274285223015
7895_1,0.039766695992839496
2761_4,0.24306549108046213
3359_1,0.05531915929261803
687_9,0.8831834728347809
8150_1,0.1427925897965712
1647_10,0.779372254696947
10920_8,0.8194023297207362
4813_8,0.806753663729363
4628_10,0.33368255709897093
5738_4,0.17516740795806718
11255_3,0.2728857612870732
7801_10,0.7383772601847446
3258_2,0.12485803078417124
10513_7,0.6452206445899592
9358_8,0.8246747505125227
6864_2,0.11148667628759812
3038_8,0.5547297415587414
6928_1,0.529089777712121
10277_10,0.86487878145787
9231_1,0.20149361419416467
8098_7,0.6855499766474908
11550_10,0.32890511350191015
10233_7,0.3493646106000943
180_3,0.3247592225730976
538_8,0.6302196163816102
4977_9,0.5733714562442612
11386_3,0.7386182032143318
1045_3,0.4898266333538224
61_1,0.18798008152396264
6907_8,0.7540252122428036
11368_10,0.7789777476896278
10_3,0.30409791484807935
7034_3,0.37826695797872306
3051_10,0.7888826034634531
362_9,0.8254957053540436
8037_7,0.8504049383453545
11408_4,0.31001398616409487
8783_7,0.84901159814536
1755_10,0.8677394950337503
3610_3,0.6328230448479663
1376_3,0.2359257958819967
4970_9,0.69704299602758
7802_9,0.7617385619104852
4169_1,0.034716509379027774
2063_4,0.8309730961314316
2825_10,0.9247626896967521
10758_10,0.8987036949970668
10778_2,0.12649783461217448
979_10,0.8535361092546984
11700_4,0.7678600182422178
7848_10,0.3477099996622443
1294_7,0.8837253490828706
4806_4,0.5234302741761989
10159_4,0.42770100204818634
3461_4,0.3936664743809059
10312_1,0.5117455804030757
4297_1,0.22725783960886595
5081_2,0.44578301741561965
2156_1,0.24344747817877113
8417_1,0.17109867714960514
10182_10,0.8188706166935343
11732_2,0.28603575248225793
10078_3,0.32280716878320087
4772_1,0.10989920030291393
6187_4,0.21380235716507578
4219_10,0.7712807372797844
5208_8,0.5022487203064382
4935_2,0.09489415285348513
6528_10,0.8213453125494938
4080_1,0.22507312355864895
6147_10,0.7556038034592416
1352_2,0.37461545865480844
5675_9,0.7003568386623981
3024_4,0.16521516962473146
6930_3,0.14260756748868905
7005_1,0.23271317932742322
380_9,0.30437081848474595
5923_3,0.48566767156146584
1246_9,0.7681969981216947
3081_8,0.8082945781532717
11913_3,0.6964059693940466
4112_8,0.7463676700906534
1440_8,0.8745876639354783
12123_7,0.2266751917252919
3731_1,0.12118901135702104
420_10,0.7559223201811182
5862_1,0.114408499935724
10864_7,0.8074385492900736
3484_1,0.1539923285404963
9438_4,0.5745478332548019
7032_10,0.9314152256602198
7670_2,0.3219522107305877
5251_9,0.7566316385275695
5296_7,0.7615316342990837
9161_7,0.40097173639198685
6446_4,0.396156831011167
11694_8,0.8746283505082668
1674_9,0.836399406688466
8831_10,0.6352797924576721
11813_10,0.8365665854533076
3380_1,0.12771074199200294
8653_10,0.863072614001593
10485_1,0.46551895689196093
3771_9,0.6683039648742136
5534_1,0.1837696326859878
2_7,0.7356614959098186
2334_9,0.8734447373204156
8327_4,0.6400603122170264
8552_9,0.8439119498338853
9117_10,0.8258770115865822
11953_10,0.8010592289775363
7015_4,0.7483312428815321
9649_10,0.8827159367113966
1701_1,0.22290561835845213
1946_3,0.2533081712259031
1536_10,0.6897367549353945
6419_7,0.7703736172624197
6619_10,0.7747621859010817
3715_10,0.9287938491742862
6001_9,0.7396944863820383
4555_9,0.6196754837690442
6367_4,0.20739710662476699
8350_10,0.6938149761051305
8376_7,0.7117296948497067
8231_1,0.11785065904858694
11595_9,0.9198503818808516
10372_4,0.7184150913346053
2711_8,0.7682474980077484
407_4,0.10510396553221173
10798_10,0.3492299214322904
5358_1,0.04816110596329189
158_1,0.19478119904846078
6578_7,0.8361570721616604
217_8,0.8333357828999178
4535_10,0.815841680034584
4887_10,0.6416339561795827
5595_4,0.4594383727816305
1837_9,0.8094778004862393
7723_1,0.08142846587242984
1935_7,0.6463797460917785
7357_4,0.21881548229032144
3293_3,0.3489218009299438
5176_1,0.1555059274760788
10930_7,0.4639437648193343
4618_1,0.33474749445398677
15_2,0.17327426486425387
4009_1,0.7712089984981008
3854_1,0.1119215737517495
2889_10,0.8936061720085515
2737_1,0.7000626948059424
9811_3,0.4273851137418821
12016_2,0.3149046639254121
8470_10,0.6699323674196455
2965_7,0.319548683075016
6620_1,0.17520229749916363
7447_3,0.15166253847640115
1197_9,0.90847787907459
9750_9,0.6791123388550103
3001_1,0.24927453787651785
8068_2,0.17250539648389066
5660_1,0.25277722081878323
5595_10,0.7166796273011004
4377_4,0.22547986007128792
7354_8,0.42053202523593286
11858_1,0.08243932984030482
7611_2,0.23973684079323312
6855_7,0.811937583579701
11522_1,0.16276440665964897
21_9,0.8476762364304705
3423_9,0.8354428578110422
2061_8,0.8772390251176286
5594_10,0.8241439919906427
6106_3,0.6833435716104722
9222_1,0.5098965529102365
2305_3,0.1374264018578513
12493_4,0.8053465544968342
8841_9,0.7218415820316979
3824_8,0.8870239342817148
703_8,0.8098297891688638
1638_1,0.20970953354169328
11339_4,0.25705838152674026
10173_1,0.14924159558266337
6481_2,0.2462196892937749
9468_2,0.6450831453223227
1830_9,0.8974251717390304
9940_8,0.6712043739029031
7768_1,0.521600386290498
414_2,0.3723186773096904
9554_3,0.19407431252547358
2894_4,0.16034926822468484
2509_7,0.8556748441416685
2430_2,0.573058133796505
10244_7,0.8538734326647833
2874_9,0.18764765555310028
4615_4,0.27727243299786425
9011_10,0.8323544910060598
8977_9,0.720837582184996
6709_9,0.34585042784675274
7963_3,0.310627596502362
7531_10,0.6608933604661811
5058_3,0.335540864283765
2875_2,0.45517426404659894
9191_8,0.3809835493701388
2596_10,0.49199833762577727
9660_8,0.7669276739507573
3682_1,0.16166039974369237
4189_1,0.07052378262143962
739_10,0.8698267197870031
836_4,0.2808148488999813
2422_7,0.5914538071580292
4318_1,0.1907853977041757
1443_2,0.1443930877311206
2782_8,0.8599522574532815
10260_1,0.6481279491985709
10624_10,0.834396428346909
